,timestamp,plant_id,in_bounds,area,convex_hull_area,solidity,perimeter,width,height,longest_path,center_of_mass,convex_hull_vertices,object_in_frame,ellipse_center,ellipse_major_axis,ellipse_minor_axis,ellipse_angle,ellipse_eccentricity
10,2024-08-06 11:15:01,5,False,1832.0,191928.5,0.009545221267294852,117486.97282421589,560,488,576.0112846116818,"(983.3793668122271, 2358.278384279476)",20,False,"(986.8173828125, 2366.451171875)",552.8713989257812,417.74102783203125,62.513893127441406,0.6550512575190337
11,2024-08-06 11:15:01,17,True,1768.0,219133.0,0.008068159519561179,125067.31251478195,648,448,611.8373966994826,"(3670.643099547511, 932.64592760181)",30,True,"(3667.794677734375, 924.4974975585938)",617.3823852539062,421.0149230957031,81.29507446289062,0.7314123786832494
12,2024-08-06 11:15:01,2,True,1910.0,199803.5,0.009559392102740942,125883.28139674664,518,528,600.5414223848343,"(1028.1638743455496, 802.5413612565445)",22,True,"(1015.3643188476562, 813.51123046875)",586.6949462890625,382.2826843261719,46.953956604003906,0.75857408227228
13,2024-08-06 11:15:01,6,False,1996.0,236788.5,0.008429463424110545,100902.64405620098,456,752,674.1965588758222,"(1852.2049098196392, 354.44088176352705)",19,False,"(1848.670654296875, 350.8959045410156)",668.2501831054688,451.119873046875,2.3861677646636963,0.7377479007157586
14,2024-08-06 11:15:01,11,True,2104.0,287745.5,0.007312017042838202,143385.76213228703,720,624,666.9730129473006,"(2729.2466730038022, 372.2490494296578)",27,True,"(2741.936767578125, 373.8833312988281)",683.6343994140625,547.1712036132812,68.9338150024414,0.5994853763832044
15,2024-08-06 11:15:01,20,False,1726.0,166962.0,0.01033768162815491,107452.66375768185,544,424,536.6796064692602,"(3687.4727694090384, 2414.402085747393)",24,False,"(3673.663818359375, 2400.081787109375)",506.35589599609375,359.9361877441406,91.68476104736328,0.7033574149054758
16,2024-08-06 11:15:01,7,True,1529.0,145435.0,0.010513287723037784,92667.09257352352,592,360,562.1681243186953,"(1851.0451275343362, 858.115107913669)",21,True,"(1852.623046875, 859.5927734375)",543.67431640625,309.15704345703125,99.39060974121094,0.8225838552933298
17,2024-08-06 11:15:01,14,True,1563.0,141707.0,0.011029800927265413,71773.14547097683,456,432,440.2828636229214,"(2791.7383237364043, 1845.4126679462572)",18,True,"(2814.1005859375, 1841.2581787109375)",433.3715515136719,377.289794921875,57.804508209228516,0.4920057043803945
18,2024-08-06 11:15:01,19,True,1544.0,180610.5,0.008548783154910705,103707.95194518566,608,440,586.7776410191514,"(3654.877590673575, 1909.1269430051814)",22,True,"(3674.243896484375, 1903.5196533203125)",600.8818359375,365.1872253417969,73.3119125366211,0.7941267713119471
19,2024-08-06 11:15:01,15,True,1704.0,160887.5,0.01059125165099837,78434.5971326828,440,550,553.2684700938596,"(2776.482981220657, 2325.269366197183)",19,True,"(2787.2646484375, 2297.024658203125)",491.1072692871094,378.6600646972656,155.8139190673828,0.6367948106007546
20,2024-08-12 09:15:02,15,False,1792.0,287362.5,0.006236025925442603,159708.9422312975,712,528,730.5511617949834,"(2841.2717633928573, 2315.9659598214284)",22,False,"(2832.012939453125, 2395.43505859375)",745.5709838867188,491.6186828613281,112.21781921386719,0.7518050183536967
21,2024-08-12 09:15:02,17,True,2833.0,386628.5,0.007327447407524277,248629.15719103813,839,632,830.3168070080239,"(3670.161666078362, 907.081186021885)",27,True,"(3626.731689453125, 894.544677734375)",807.9522705078125,571.0050659179688,79.77841186523438,0.707482177529052
22,2024-08-12 09:15:02,14,True,1904.0,267198.5,0.007125788505549245,128926.34229409695,728,632,737.4096554833005,"(2706.266281512605, 1903.4343487394958)",21,True,"(2730.7900390625, 1900.77392578125)",759.1189575195312,441.94366455078125,124.97803497314453,0.8130601268762088
23,2024-08-12 09:15:02,8,True,2245.0,330921.0,0.0067840965064169395,163659.0940617323,696,728,691.2843119874774,"(1828.4209354120267, 1312.4209354120267)",22,True,"(1832.5980224609375, 1325.681396484375)",639.8528442382812,615.641357421875,22.291603088378906,0.2724821020110526
24,2024-08-12 09:15:02,4,True,3391.0,525493.5,0.006452981816140447,280185.02465462685,856,880,928.1864036927066,"(983.4043055145975, 1929.679150693011)",32,True,"(1039.9156494140625, 1902.7957763671875)",850.4119873046875,774.2601928710938,65.47351837158203,0.41361241815879846
25,2024-08-12 09:15:02,13,True,3039.0,454026.5,0.006693441902620221,288566.9600020647,872,752,824.4155505568779,"(2851.3445212240867, 1370.5149720302732)",24,True,"(2863.744384765625, 1406.125)",801.5446166992188,630.3229370117188,118.98715209960938,0.6177362664657154
26,2024-08-12 09:15:02,9,True,2531.0,455767.0,0.005553276125739687,233478.98741436005,896,760,922.1821945797913,"(1719.855393125247, 1822.847491110233)",20,True,"(1734.357666015625, 1818.6693115234375)",789.650146484375,635.8052368164062,112.17488098144531,0.5930395526685077
27,2024-08-12 09:15:02,1,False,1903.0,357507.5,0.00532296525247722,171726.29038488865,832,600,919.7309389163768,"(929.6253284287966, 279.3121387283237)",22,False,"(928.0782470703125, 196.47021484375)",882.7366943359375,557.3795166015625,138.176025390625,0.7754392605309237
28,2024-08-12 09:15:02,11,False,2636.0,387669.5,0.006799606365731635,219905.46252918243,744,624,773.6439749652291,"(2678.1365705614567, 294.5720789074355)",23,False,"(2689.899169921875, 314.7532043457031)",715.4027709960938,591.7594604492188,89.7867202758789,0.5619522830028921
29,2024-08-12 09:15:02,3,True,3236.0,553889.5,0.005842320535052569,318977.26872229576,1016,792,1009.3408740361207,"(877.2555624227441, 1313.2951174289246)",22,True,"(887.748046875, 1291.0723876953125)",905.9765014648438,716.8323364257812,80.50315856933594,0.6115236010264196
30,2024-08-12 09:15:02,7,True,2084.0,299454.0,0.006959332652093477,164213.28381967545,648,736,699.1830947613079,"(1911.0057581573897, 756.6852207293666)",21,True,"(1886.1932373046875, 751.8896484375)",684.6212768554688,562.197998046875,167.57791137695312,0.570667795954303
31,2024-08-12 09:15:02,20,False,2537.0,371664.0,0.006826057944810366,229652.86070799828,928,608,937.6619860056181,"(3914.4662987780844, 2297.301931415057)",18,False,"(3858.94091796875, 2332.0556640625)",830.5894165039062,573.9912109375,69.73758697509766,0.7227926898985128
32,2024-08-12 09:15:02,2,True,2407.0,380680.5,0.006322887565819631,181633.27261185646,792,656,800.8058441345192,"(910.1333610303282, 705.0091400083091)",22,True,"(924.0888061523438, 701.9669189453125)",794.4244384765625,518.1688842773438,105.32136535644531,0.757997911182831
33,2024-08-12 09:15:02,10,True,192.0,8734.0,0.02198305472864667,3759.677899837494,128,94,147.27525250360293,"(2107.9427083333335, 2533.2552083333335)",12,True,"(2081.37109375, 2591.11669921875)",231.7661895751953,95.24227142333984,41.90685272216797,0.9116618597907945
34,2024-08-12 09:15:02,6,False,1816.0,254588.5,0.007133079459598529,147281.778054595,688,536,688.6058379072894,"(1785.9344713656387, 233.84966960352423)",22,False,"(1776.9007568359375, 253.72787475585938)",607.1544799804688,479.9635925292969,92.25747680664062,0.6124450836183503
35,2024-08-12 09:15:02,16,False,2791.0,415783.5,0.0067126280864921286,254408.81921613216,768,688,822.9246624084127,"(3642.577929057685, 387.04801146542457)",20,False,"(3643.67236328125, 354.7518005371094)",745.8087768554688,607.1652221679688,85.19409942626953,0.5807203935511651
36,2024-08-12 09:15:02,5,False,2066.0,271485.0,0.007609996869071956,198326.00551950932,840,400,843.0954868815276,"(946.4956437560503, 2347.589545014521)",20,False,"(935.0897216796875, 2397.165771484375)",875.0477294921875,351.5903015136719,96.58561706542969,0.9157293921704572
37,2024-08-12 09:15:02,12,True,2177.0,331840.5,0.00656038066480734,201504.70225322247,784,568,742.9939434477242,"(2822.427193385393, 832.3054662379421)",28,True,"(2794.12109375, 835.6701049804688)",712.19287109375,537.288330078125,93.04486083984375,0.6563988078491023
38,2024-08-12 09:15:02,18,True,2768.0,416448.5,0.006646680201753638,264031.8878401518,912,600,913.9671766535164,"(3763.8547687861274, 1335.0711705202311)",23,True,"(3753.9150390625, 1353.79736328125)",879.0814819335938,579.2582397460938,88.1264419555664,0.7521992031283634
39,2024-08-12 09:15:02,19,True,2924.0,455288.0,0.006422308516806944,255179.19187390804,944,672,1006.5550158833843,"(3819.7749658002735, 2043.2862517099863)",22,True,"(3800.89501953125, 2022.766845703125)",861.7827758789062,554.5697631835938,112.96678924560547,0.7654338717624706
40,2024-08-07 15:30:02,17,True,1870.0,265689.5,0.0070382909373535646,164428.1161892414,800,504,697.2474453162234,"(3693.705882352941, 986.1272727272727)",18,True,"(3700.03076171875, 980.9519653320312)",728.9776000976562,455.76788330078125,85.79850769042969,0.7804523952396967
41,2024-08-07 15:30:02,8,True,1381.0,199890.5,0.006908782558450751,86881.5271397829,560,512,562.6339840429122,"(1893.2186821144098, 1372.3403330919623)",23,True,"(1909.1741943359375, 1386.979248046875)",546.3613891601562,437.6455993652344,115.17740631103516,0.5986395468533416
42,2024-08-07 15:30:02,13,True,1210.0,169398.5,0.007142920391857071,66281.83698427677,472,472,508.39846577266536,"(2787.176859504132, 1323.0429752066116)",24,True,"(2757.7861328125, 1379.975830078125)",550.992431640625,377.7408142089844,37.440185546875,0.728011955704026
43,2024-08-07 15:30:02,7,True,1219.0,147146.0,0.008284289073437267,68658.57896232605,416,480,486.04217923962113,"(1901.5340442986055, 881.0836751435603)",24,True,"(1900.869384765625, 875.227294921875)",476.0692138671875,361.6951904296875,32.5521240234375,0.6502113610895045
44,2024-08-07 15:30:02,11,True,2137.0,293960.0,0.007269696557354742,127515.96119379997,688,664,677.4452007358234,"(2722.1483387927, 414.30931211979413)",25,True,"(2725.248291015625, 406.3857116699219)",663.8324584960938,567.7858276367188,117.22879028320312,0.5181084174281066
45,2024-08-07 15:30:02,16,True,2162.0,215534.5,0.01003087672739167,119669.24826097488,528,592,587.8401143168098,"(3676.200277520814, 530.8751156336725)",24,True,"(3672.577392578125, 549.9942626953125)",555.4947509765625,472.763671875,25.69884490966797,0.5250558756722409
46,2024-08-07 15:30:02,15,False,1608.0,177079.5,0.00908066715797142,88759.97979962826,456,576,582.8842080550819,"(2728.801616915423, 2310.3401741293533)",22,False,"(2733.447509765625, 2303.616455078125)",540.2252197265625,393.6591491699219,153.6155548095703,0.6848388994008497
47,2024-08-07 15:30:02,2,True,1961.0,232926.5,0.008418964780735554,123626.40104496479,544,536,637.35076684664,"(1040.757776644569, 782.1738908720041)",21,True,"(1031.468994140625, 782.957275390625)",606.5550537109375,448.79425048828125,53.0650634765625,0.672709317345598
48,2024-08-07 15:30:02,10,False,1357.0,228881.0,0.0059288451203900715,124056.04892575741,584,480,612.694050893266,"(1819.1952837140752, 2367.6396462785556)",20,False,"(1839.2254638671875, 2389.216552734375)",577.6142578125,468.19769287109375,105.23970794677734,0.5856395974954373
49,2024-08-07 15:30:02,5,False,2430.0,253310.0,0.00959298882791836,167691.65115952492,656,544,641.7741035598118,"(994.2242798353909, 2317.2526748971195)",18,False,"(1010.2754516601562, 2328.387451171875)",625.7407836914062,489.41094970703125,87.11257934570312,0.6231146658113693
50,2024-08-07 15:30:02,14,True,1405.0,137694.0,0.010203785204874577,68482.45447540283,440,432,463.8706716316521,"(2772.6782918149465, 1820.5864768683275)",22,True,"(2787.80322265625, 1836.4195556640625)",437.0208435058594,348.0874328613281,45.21626281738281,0.6046375306142003
51,2024-08-07 15:30:02,19,True,1499.0,192439.5,0.0077894611033597575,120113.1887140274,632,455,632.5606690270903,"(3619.586390927285, 1909.9573048699133)",18,True,"(3622.60009765625, 1924.9810791015625)",650.6942749023438,366.79412841796875,66.6045150756836,0.8259819497046148
52,2024-08-07 15:30:02,20,False,1217.0,159346.0,0.007637468151067488,76083.06160199642,536,400,479.6415328138296,"(3666.331963845522, 2385.3993426458505)",25,False,"(3640.976806640625, 2424.994873046875)",511.29925537109375,364.849609375,108.00830841064453,0.7005803534957459
53,2024-08-07 15:30:02,12,True,1304.0,171708.0,0.0075942879772637265,78510.42522120476,472,528,516.5123425437189,"(2725.848926380368, 885.5214723926381)",22,True,"(2727.94384765625, 890.0287475585938)",512.45703125,421.4645080566406,25.628726959228516,0.5688537083539111
54,2024-08-07 15:30:02,18,True,1979.0,213132.0,0.00928532552596513,125084.98813509941,616,480,609.1214985534496,"(3640.563921172309, 1463.2187973724103)",24,True,"(3631.25634765625, 1460.2545166015625)",583.1857299804688,424.0029602050781,71.84607696533203,0.6865885556041603
55,2024-08-07 15:30:02,3,True,2339.0,311869.5,0.0074999318625258325,157371.42214012146,736,648,703.5978965289763,"(970.3813595553655, 1270.2650705429671)",23,True,"(993.3362426757812, 1293.514404296875)",673.49267578125,548.8840942382812,111.49299621582031,0.5794869271809128
56,2024-08-07 15:30:02,6,True,2759.0,389165.5,0.007089528748051921,153132.4909888506,496,1032,1016.1456588501474,"(1904.7662196447989, 594.0507430228344)",27,True,"(1902.645751953125, 608.903564453125)",976.4193115234375,436.1089172363281,1.5691324472427368,0.8947132497413286
57,2024-08-07 15:30:02,9,True,2139.0,245795.0,0.00870237392949409,122149.69227099419,552,664,640.6886919557735,"(1822.7367928938756, 1889.1944834034596)",31,True,"(1820.8663330078125, 1843.0775146484375)",620.34423828125,459.52386474609375,158.82398986816406,0.6717739162797255
58,2024-08-07 15:30:02,4,True,2307.0,286482.5,0.008052847905194907,171522.3966770172,760,520,806.4192458020827,"(995.0229735587343, 1867.446033810143)",27,True,"(1039.4111328125, 1872.7239990234375)",768.0575561523438,444.4059143066406,72.29320526123047,0.8156042357708899
59,2024-08-07 15:30:02,1,True,1927.0,243697.5,0.007907344145918609,145721.38853120804,624,520,597.3750915463417,"(1015.8775298391282, 348.36637259989624)",26,True,"(994.8328857421875, 348.79290771484375)",581.7255249023438,505.875,103.79020690917969,0.49373723360927346
60,2024-08-09 14:00:01,16,True,2574.0,334853.0,0.007686955171373707,212645.38792264462,672,704,704.5182751355709,"(3726.2909867909866, 535.7237762237762)",27,True,"(3728.252197265625, 523.7950439453125)",653.5647583007812,629.88818359375,168.24273681640625,0.26672319540686373
61,2024-08-09 14:00:01,13,True,2150.0,279921.5,0.007680724774624314,148516.64275753498,568,696,658.1527178398643,"(2814.367441860465, 1382.793023255814)",22,True,"(2806.352294921875, 1405.1759033203125)",640.4324340820312,517.3320922851562,21.09805679321289,0.589476410817802
62,2024-08-09 14:00:01,10,False,1873.0,400660.5,0.004674780768256417,171713.17992687225,696,800,941.0738547000443,"(1850.533902829685, 2242.664175120128)",16,False,"(1841.5042724609375, 2539.63232421875)",1218.6854248046875,589.0684814453125,173.02366638183594,0.8754195488291691
63,2024-08-09 14:00:01,14,True,1458.0,175294.5,0.008317431522380908,81368.29013597965,488,472,557.3230660936258,"(2770.0185185185187, 1915.8545953360767)",18,True,"(2776.052490234375, 1908.5101318359375)",519.8554077148438,399.8259582519531,55.30354309082031,0.6391165070746496
64,2024-08-09 14:00:01,19,True,1755.0,257268.5,0.0068216668577769915,138709.2980259657,720,496,735.941573767918,"(3583.7293447293446, 2006.8849002849004)",24,True,"(3609.59619140625, 2000.005126953125)",721.9334106445312,430.9314880371094,88.46116638183594,0.8023059189618262
65,2024-08-09 14:00:01,18,True,2293.0,347402.0,0.006600422565212635,186079.01882612705,736,608,746.4274914551312,"(3688.854339293502, 1485.1447884866986)",22,True,"(3677.705078125, 1510.470703125)",686.7279663085938,565.2501831054688,95.4153060913086,0.567887186621821
66,2024-08-09 14:00:01,9,True,1754.0,254255.5,0.0068985724989233275,118895.19664049149,576,632,667.2705598181295,"(1804.0638540478906, 1785.9281641961231)",25,True,"(1782.003662109375, 1797.0120849609375)",660.7786254882812,475.3117980957031,144.4711151123047,0.6946780632325865
67,2024-08-09 14:00:01,1,False,1839.0,325552.0,0.005648867154863125,147648.03467965126,672,632,699.3482680324589,"(980.3915171288744, 302.9216965742251)",28,False,"(984.3652954101562, 314.22674560546875)",646.3995971679688,590.2691650390625,101.51521301269531,0.4075912114885652
68,2024-08-09 14:00:01,11,True,2455.0,403150.5,0.006089537281982783,212340.24912023544,792,752,746.2070758174302,"(2739.685132382892, 442.3059063136456)",22,True,"(2770.118896484375, 421.7166748046875)",719.9569091796875,645.4993286132812,54.701995849609375,0.44288079608577047
69,2024-08-09 14:00:01,2,True,2242.0,275135.5,0.008148712179998583,152283.2548648119,640,592,770.2324324513997,"(1009.6842105263158, 779.0321141837645)",20,True,"(999.6326293945312, 768.468994140625)",702.8587646484375,463.01678466796875,52.69297409057617,0.7523512255024761
70,2024-08-09 14:00:01,20,False,1495.0,210345.0,0.00710737122346621,122600.02638745308,624,408,706.6972477659723,"(3636.116387959866, 2373.8454849498326)",17,False,"(3667.005615234375, 2452.26806640625)",665.5781860351562,410.5928955078125,116.16365814208984,0.7870442365640117
71,2024-08-09 14:00:01,3,True,2014.0,283480.5,0.007104545109804731,166169.9784743786,712,552,709.8908366784291,"(1047.7646474677258, 1271.1107249255213)",21,True,"(1038.2987060546875, 1269.510498046875)",675.2919311523438,488.91070556640625,91.10617065429688,0.6898009852963026
72,2024-08-09 14:00:01,12,True,2111.0,273165.0,0.007727930005674226,153667.88880765438,640,616,641.2838685013057,"(2729.810990052108, 932.0180009474183)",19,True,"(2726.34912109375, 917.7019653320312)",625.4473266601562,527.9378662109375,135.33966064453125,0.5361913727253086
73,2024-08-09 14:00:01,7,True,1490.0,175495.0,0.008490270378073449,84165.04655325413,424,568,585.702996406882,"(1859.275167785235, 857.803355704698)",25,True,"(1878.009765625, 843.6415405273438)",591.5721435546875,364.23297119140625,18.375837326049805,0.7879780084741217
74,2024-08-09 14:00:01,4,True,2485.0,421078.0,0.005901519433454135,189919.07865726948,816,848,888.6056493180763,"(1052.7782696177062, 1897.7464788732395)",22,True,"(1026.39404296875, 1919.9007568359375)",890.5070190429688,612.4993286132812,41.69930648803711,0.7258910894521088
75,2024-08-09 14:00:01,6,True,1495.0,133501.0,0.011198417989378357,65411.82484650612,376,408,466.72475828907983,"(1947.7752508361204, 461.3478260869565)",17,True,"(1940.0301513671875, 401.99737548828125)",433.2009582519531,350.16351318359375,56.42389678955078,0.588748096251556
76,2024-08-09 14:00:01,17,True,2492.0,324352.0,0.007683011049723757,202419.95677161217,840,576,769.3432263950856,"(3666.044943820225, 977.7865168539325)",23,True,"(3662.534912109375, 991.20751953125)",757.3766479492188,530.714111328125,83.58670043945312,0.7134297151042409
77,2024-08-09 14:00:01,8,True,955.0,134676.5,0.007091066370153665,54227.864054083824,376,392,450.03999822238023,"(1939.890052356021, 1342.4240837696334)",29,True,"(1935.2901611328125, 1321.6544189453125)",425.9197998046875,398.2170104980469,178.72511291503906,0.3547591258295023
78,2024-08-09 14:00:01,15,False,1423.0,213735.0,0.006657777153952324,92382.91000914574,536,504,514.4880951003629,"(2767.586085734364, 2315.531974701335)",23,False,"(2753.913818359375, 2335.99853515625)",517.4681396484375,458.899169921875,95.92762756347656,0.46212215692942543
79,2024-08-09 14:00:01,5,False,2053.0,272388.5,0.007537028912747785,192147.83943390846,768,456,758.8814136609224,"(905.3248904042864, 2350.8616658548467)",19,False,"(932.492919921875, 2367.9150390625)",720.6693725585938,420.6448059082031,98.86376953125,0.8119792840675865
80,2024-08-18 19:30:01,4,False,3557.0,855669.5,0.004156978833533274,484381.33470773697,1016,1056,1224.5460383342065,"(1110.0522912566769, 1997.784087714366)",19,False,"(1034.0404052734375, 2186.9765625)",1178.49462890625,904.8064575195312,23.026687622070312,0.6407320179175162
81,2024-08-18 19:30:01,17,True,3844.0,709651.0,0.005416747105267237,419938.3087041378,1152,896,1151.4312832297028,"(3719.131113423517, 865.2632674297606)",24,True,"(3717.7470703125, 861.0712280273438)",1029.1611328125,751.598876953125,100.28795623779297,0.683123970888668
82,2024-08-18 19:30:01,6,True,1869.0,185286.0,0.010087108578090087,131680.39317524433,648,383,613.5568433323843,"(1766.5072231139648, 281.9315141787052)",22,True,"(1767.69384765625, 265.9574279785156)",631.0559692382812,330.80816650390625,95.37026977539062,0.8515867699181844
83,2024-08-18 19:30:01,12,False,4551.0,1001922.5,0.004542267490749035,529870.6314035654,1088,1200,1333.1474037029814,"(2709.713249835201, 561.9477038013623)",22,False,"(2709.385009765625, 596.461181640625)",1186.6724853515625,968.0629272460938,173.6212921142578,0.5783632307651527
84,2024-08-18 19:30:01,16,False,2207.0,506790.0,0.004354860987785868,237909.3586742878,976,720,1059.2643673795508,"(3893.8586316266424, 364.6239238785682)",19,False,"(3834.430419921875, -8.75054931640625)",1413.0333251953125,793.2469482421875,154.3546142578125,0.8275589684490476
85,2024-08-18 19:30:01,10,True,0.0,0.0,0.0,0.0,0,0,0.0,"(0, 0)",0,True,"(0, 0)",0.0,0.0,0.0,0.0
86,2024-08-18 19:30:01,15,False,2112.0,444853.0,0.00474763573584982,244779.33762967587,984,536,1017.4251815244205,"(2795.5639204545455, 2267.928503787879)",16,False,"(2785.95263671875, 2403.261962890625)",1093.889892578125,562.5745849609375,102.79784393310547,0.8576174680599796
87,2024-08-18 19:30:01,18,False,5471.0,1586108.0,0.003449323753489674,816967.1378484964,1136,1544,1779.6005169700306,"(3895.3785414001095, 1738.986108572473)",23,False,"(3870.49560546875, 1924.7564697265625)",1998.235595703125,1013.9842529296875,3.581183910369873,0.8616872162056121
88,2024-08-18 19:30:01,2,True,0.0,0.0,0.0,0.0,0,0,0.0,"(0, 0)",0,True,"(0, 0)",0.0,0.0,0.0,0.0
89,2024-08-18 19:30:01,7,True,4911.0,829818.5,0.00591816162208965,469899.13109481335,968,1184,1239.9310464699236,"(1771.2537161474243, 527.5294237426186)",25,True,"(1764.704833984375, 601.6615600585938)",1103.0396728515625,834.547607421875,5.029124736785889,0.6538908080238709
90,2024-08-18 19:30:01,8,True,3923.0,464021.0,0.008454358746694654,302209.8321145773,912,816,770.901420416385,"(1776.2819270966097, 1468.4361458067806)",27,True,"(1854.0673828125, 1427.8968505859375)",796.6856079101562,681.0484619140625,114.83029174804688,0.5188715438949302
91,2024-08-18 19:30:01,1,False,2728.0,439057.5,0.006213309190709645,322711.3037595749,1072,512,984.4983494145636,"(1004.8365102639297, 243.31304985337243)",24,False,"(1006.2220458984375, 229.92745971679688)",1004.9437255859375,483.91204833984375,90.29450225830078,0.8764287907729601
92,2024-08-18 19:30:01,19,False,5631.0,1619571.0,0.003476846646426739,834278.7724618912,1128,1616,1777.9170396843606,"(3894.0031965903036, 1728.910317883147)",23,False,"(3873.22412109375, 1887.113037109375)",1952.5548095703125,1007.0208740234375,2.9825615882873535,0.8567419880757507
93,2024-08-18 19:30:01,5,False,1536.0,322212.0,0.004767047782205504,136414.80736005306,896,504,978.5295090082874,"(895.4518229166666, 2334.8229166666665)",13,False,"(1099.0157470703125, 2593.1884765625)",1300.87646484375,499.0233154296875,121.9512939453125,0.9234970766751703
94,2024-08-18 19:30:01,9,False,5411.0,857044.5,0.0063135578140925,594011.7864867449,1080,944,1161.1761278979172,"(1704.2297172426538, 2005.582332286084)",23,False,"(1811.0809326171875, 2131.27099609375)",1053.6434326171875,914.2039794921875,113.10502624511719,0.4971585135693604
95,2024-08-18 19:30:01,13,True,4560.0,929997.0,0.004903241623360075,566633.3275252581,1016,1168,1247.7215234177856,"(2830.363815789474, 1566.8048245614036)",24,True,"(2825.603271484375, 1596.3819580078125)",1066.865966796875,918.2726440429688,16.429243087768555,0.5090790254624373
96,2024-08-18 19:30:01,14,True,3226.0,534089.0,0.006040191803238786,334482.8699147701,936,760,976.7292357659824,"(2812.5207687538746, 1727.219156850589)",26,True,"(2818.75927734375, 1788.841552734375)",923.0269165039062,650.6761474609375,67.55724334716797,0.7092695779183423
97,2024-08-18 19:30:01,20,False,1986.0,355602.0,0.005584895473028836,221056.53514778614,1064,352,1065.7133761007226,"(3837.896777442095, 2396.9667673716012)",17,False,"(3831.2841796875, 2399.349853515625)",947.7805786132812,600.8182983398438,94.74656677246094,0.7733975581533576
98,2024-08-18 19:30:01,11,False,4614.0,1015436.5,0.0045438587247947065,554880.1737719774,1088,1256,1332.5017823627854,"(2695.8912006935416, 585.1458604247941)",23,False,"(2707.820556640625, 604.7609252929688)",1182.588134765625,962.779052734375,174.28817749023438,0.5806843425714459
99,2024-08-18 19:30:01,3,True,5891.0,870140.5,0.006770171024104728,563239.7239689827,952,1160,1242.2117371849295,"(810.7469020539806, 1340.0918350025463)",27,True,"(815.5969848632812, 1429.664794921875)",1045.2703857421875,873.990234375,16.5854549407959,0.5485192190047814
100,2024-08-08 15:45:01,9,True,2289.0,314651.5,0.007274715041879667,130209.84899806976,616,776,812.449383038722,"(1812.7737003058105, 1820.0401922236786)",22,True,"(1797.293701171875, 1799.115234375)",752.2158813476562,484.5579833984375,148.70433044433594,0.7648789037547206
101,2024-08-08 15:45:01,16,True,2606.0,328533.0,0.007932232074099101,179701.94188845158,656,776,746.6732886611118,"(3669.9919416730622, 558.5648503453568)",23,True,"(3697.281982421875, 558.4873657226562)",773.320068359375,549.43310546875,25.984180450439453,0.7037113050411203
102,2024-08-08 15:45:01,2,True,2234.0,294174.5,0.007594132054273909,154799.4811849594,632,568,726.9470407120452,"(988.3048343777976, 770.5492390331244)",23,True,"(996.5424194335938, 764.6862182617188)",652.8182373046875,507.1790771484375,70.09548950195312,0.6296153337269192
103,2024-08-08 15:45:01,12,True,1216.0,158759.5,0.0076593841628374995,82051.48594522476,496,423,497.2132339348984,"(2694.5912828947367, 897.4037828947369)",23,True,"(2707.42333984375, 892.4952392578125)",495.31689453125,375.8487243652344,111.38883972167969,0.6513183713672483
104,2024-08-08 15:45:01,13,True,1841.0,232205.5,0.00792832211123337,106325.65919494629,552,576,605.3313142403919,"(2810.8033677349267, 1331.7734926670287)",21,True,"(2792.8525390625, 1368.161865234375)",597.9895629882812,470.0306091308594,25.209096908569336,0.6182035064289774
105,2024-08-08 15:45:01,7,True,1570.0,189925.5,0.008266399193367927,84726.28608119488,480,544,548.3356636222014,"(1894.8783439490446, 856.8910828025478)",19,True,"(1886.2158203125, 858.8297729492188)",539.5155639648438,422.594482421875,48.39474868774414,0.6216626982022092
106,2024-08-08 15:45:01,11,True,4560.0,584502.5,0.007801506409296795,313911.16730725765,760,1160,1066.0140712016891,"(2727.035087719298, 703.194298245614)",25,True,"(2747.603515625, 624.838623046875)",1091.8365478515625,643.1341552734375,3.3889293670654297,0.8081047095540599
107,2024-08-08 15:45:01,18,True,2269.0,277190.0,0.008185720985605542,165524.0989011526,728,520,735.0564604164771,"(3690.6844424856763, 1485.6932569413839)",23,True,"(3670.46826171875, 1480.0103759765625)",688.8641967773438,448.2054443359375,79.37622833251953,0.7593827883489748
108,2024-08-08 15:45:01,5,False,2402.0,305402.0,0.007865043450926975,207472.27861082554,720,536,649.8499826883125,"(965.7506244796003, 2292.45670274771)",23,False,"(973.2816772460938, 2339.428466796875)",667.1346435546875,514.0936279296875,85.16829681396484,0.637319698932516
109,2024-08-08 15:45:01,8,True,1978.0,279412.5,0.007079139265422986,132484.78218519688,624,680,687.0880584029968,"(1939.8336703741152, 1364.5419615773508)",22,True,"(1925.3741455078125, 1352.444091796875)",660.0067138671875,500.9354248046875,140.87188720703125,0.6511077045360403
110,2024-08-08 15:45:01,4,True,2809.0,418302.5,0.0067152359835286664,233066.48391771317,792,768,830.64131850035,"(1048.0313278746885, 1872.4040583837664)",28,True,"(1021.4664916992188, 1913.6375732421875)",883.2532958984375,578.9996948242188,51.08237838745117,0.7551684823984277
111,2024-08-08 15:45:01,17,True,2195.0,313671.5,0.006997766771925406,174568.0728905201,799,600,743.1722545951242,"(3663.8027334851936, 969.2492027334852)",18,True,"(3700.67578125, 977.4544067382812)",758.4547119140625,534.6603393554688,74.67528533935547,0.7092731350318191
